Unnamed: 0,T,U,Сl,aoi,I
2017-10-22 07:00:00,-1,93,75,79.3338825135795,11.3616666666667
2017-10-22 08:00:00,-1,93,75,65.6897549459461,228.671666666667
2017-10-22 09:00:00,-1,86,99,52.6807141290666,225.06
2017-10-22 10:00:00,-1,86,99,40.9255266500637,48.8866666666667
2017-10-22 11:00:00,-1,80,99,31.8514569591591,60.155
2017-10-22 12:00:00,-1,80,99,28.1843968693218,53.03
2017-10-22 13:00:00,-1,80,99,31.8514569591591,43.3166666666667
2017-10-22 14:00:00,-1,80,99,40.9255266500637,41.2216666666667
2017-10-22 15:00:00,-1,75,99,52.6807141290666,23.2616666666667
2017-10-22 16:00:00,-1,80,99,65.6897549459461,5
2017-10-23 07:00:00,-2,100,75,79.4471085415388,15.5983333333333
2017-10-23 08:00:00,-2,100,75,65.8303890927843,61.1583333333334
2017-10-23 09:00:00,-1,93,75,52.8600442290115,125.786666666667
2017-10-23 10:00:00,-1,100,75,41.159985555243,140.158333333333
2017-10-23 11:00:00,0,93,75,32.1551913532788,139.878333333333
2017-10-23 12:00:00,0,93,75,28.5283534293973,180.876666666667
2017-10-23 13:00:00,0,87,75,32.1551913532788,73.8266666666667
2017-10-23 14:00:00,0,87,75,41.159985555243,58.5416666666667
2017-10-23 15:00:00,0,87,75,52.8600442290115,65.66
2017-10-23 16:00:00,-1,93,75,65.8303890927843,16.6966666666667
2017-10-24 07:00:00,-2,93,99,79.5594579335343,9.665
2017-10-24 08:00:00,-2,93,99,65.9702739180679,30.58
2017-10-24 09:00:00,-2,93,99,53.0385694601536,112.805
2017-10-24 10:00:00,-2,93,75,41.3931690727613,569.63
2017-10-24 11:00:00,0,87,45,32.4563749141088,799.961666666667
2017-10-24 12:00:00,0,80,45,28.8686220837783,888.216666666667
2017-10-24 13:00:00,0,75,45,32.4563749141088,460.563333333333
2017-10-24 14:00:00,0,75,75,41.3931690727613,129.193333333333
2017-10-24 15:00:00,0,75,75,53.0385694601536,34.6166666666667
2017-10-24 16:00:00,0,69,75,65.9702739180679,9.46666666666666
2017-10-25 07:00:00,-2,80,45,79.6708825105393,11.2383333333333
2017-10-26 07:00:00,-4,100,75,79.7813344558492,11.385
2017-10-26 09:00:00,-2,93,45,53.392799110088,386.905
2017-10-26 10:00:00,-1,86,0,41.8551887691521,544.326666666666
2017-10-26 11:00:00,0,75,20,33.0505654242876,780.161666666667
2017-10-26 12:00:00,0,64,45,29.5376934823564,530.56
2017-10-26 13:00:00,0,69,45,33.0505654242876,360.251666666667
2017-10-27 07:00:00,-6,100,0,79.8907663451791,49.035
2017-10-27 08:00:00,-4,93,20,66.3847063996878,288.135
2017-10-27 09:00:00,-3,86,20,53.5683020152794,543.596666666667
2017-10-27 10:00:00,-2,86,20,42.08376830594,722.94
2017-10-27 11:00:00,-1,69,45,33.3433162313008,833.21
2017-10-27 12:00:00,0,55,45,29.8662979662585,846.583333333333
2017-10-27 13:00:00,0,55,45,33.3433162313008,763.74
2017-10-27 14:00:00,0,51,45,42.08376830594,540.228333333333
2017-10-28 07:00:00,-4,93,20,79.9991311760175,12.7033333333333
2017-10-28 09:00:00,-3,100,75,53.7425971694695,173.395
2017-10-28 10:00:00,-2,93,75,42.3105592817171,196.445
2017-10-28 11:00:00,-1,80,75,33.6330038848348,152.97
2017-10-28 12:00:00,-1,80,75,30.1908180826244,101.933333333333
2017-10-28 13:00:00,-1,86,75,33.6330038848348,55.7383333333334
2017-10-28 14:00:00,-1,86,75,42.3105592817171,23.5416666666667
2017-10-28 15:00:00,-1,86,75,53.7425971694695,10.3733333333333
2017-10-28 16:00:00,-2,93,75,66.5208696342344,2.605
2017-10-29 07:00:00,0,100,99,80.1063823962167,1.485
2017-10-29 08:00:00,1,100,99,66.6559233428955,14.085
2017-10-29 09:00:00,1,100,99,53.9155857275117,14.7583333333333
2017-10-29 10:00:00,2,93,99,42.5354375648852,26.2383333333333
2017-10-29 11:00:00,2,100,99,33.9195061495751,28.3783333333333
2017-10-29 12:00:00,3,100,99,30.51115766914,21.8833333333333
2017-10-29 13:00:00,4,100,99,33.9195061495751,30.7066666666667
2017-10-29 14:00:00,6,100,99,42.5354375648852,32.83
2017-10-29 15:00:00,6,100,99,53.9155857275117,14.7966666666667
2017-10-29 16:00:00,6,100,99,66.6559233428955,6.07333333333334
2017-10-30 07:00:00,3,100,75,80.2124739318009,7.95166666666667
2017-10-30 08:00:00,4,93,75,66.789796837885,36.205
2017-10-30 09:00:00,4,100,75,54.0871697314981,67.35
2017-10-30 10:00:00,5,93,75,42.7582807883427,93.5366666666667
2017-10-30 11:00:00,5,100,75,34.202703097139,149.898333333333
2017-10-30 12:00:00,6,93,75,30.8272218022723,316.548333333333
2017-10-30 13:00:00,7,87,75,34.202703097139,239.783333333333
2017-10-30 14:00:00,7,87,75,42.7582807883427,95.63
2017-10-30 15:00:00,7,87,75,54.0871697314981,34.335
2017-10-30 16:00:00,6,87,75,66.789796837885,2.88833333333333
2017-11-01 14:00:00,0,100,75,43.1973816763052,34.925
2017-11-01 15:00:00,0,93,75,54.425737067355,10.2683333333333
2017-11-01 16:00:00,0,100,45,67.0537233376665,4.68833333333333
2017-11-02 07:00:00,-2,100,75,80.5233374252521,8.86333333333334
2017-11-02 08:00:00,-2,100,45,67.1836380141559,32.4383333333333
2017-11-02 10:00:00,-1,86,75,43.4134038190746,89.3933333333333
2017-11-02 11:00:00,-1,93,75,35.0312970865547,102.108333333333
2017-11-02 14:00:00,-2,86,75,43.4134038190746,37.3716666666667
2017-11-02 15:00:00,-2,86,75,54.5925294901385,23.1283333333333
2017-11-02 16:00:00,-2,80,75,67.1836380141559,2.16666666666667
2017-11-03 07:00:00,-2,93,75,80.6243399743866,2.29333333333333
2017-11-03 08:00:00,-2,93,75,67.312095914334,12.4516666666667
2017-11-03 09:00:00,-2,100,75,54.7575356590021,32.735
2017-11-03 10:00:00,-1,93,75,43.6269199355322,42.34
2017-11-03 11:00:00,-1,93,75,35.3001191806144,64.44
2017-11-03 12:00:00,-1,86,75,32.0468702522361,78.27
2017-11-03 13:00:00,-1,80,75,35.3001191806144,46.4666666666667
2017-11-03 14:00:00,-1,75,75,43.6269199355322,26.2
2017-11-03 15:00:00,-1,80,75,54.7575356590021,12.1383333333333
2017-11-03 16:00:00,-1,75,75,67.312095914334,1.82333333333333
2017-11-04 07:00:00,-4,100,45,80.7239605584573,5.30333333333333
2017-11-04 08:00:00,-3,100,45,67.4390296795544,45.05
2017-11-04 11:00:00,1,75,0,35.5650704961938,805.703333333334
2017-11-04 12:00:00,1,70,0,32.3401785704996,795.421666666667
2017-11-04 13:00:00,2,60,0,35.5650704961938,690.886666666667
2017-11-04 16:00:00,-1,86,0,67.4390296795544,7.77333333333334
2017-11-05 07:00:00,-3,100,0,80.8221565110857,6.88333333333333
2017-11-05 08:00:00,-2,100,75,67.5643727535141,14.0716666666667
2017-11-05 09:00:00,-2,100,75,55.081820092652,19.98
2017-11-05 10:00:00,-1,93,75,44.0459843907611,29.3766666666667
2017-11-05 11:00:00,-1,93,75,35.8260447083391,34.06
2017-11-05 12:00:00,0,87,75,32.6286694570133,62.7833333333333
2017-11-05 16:00:00,0,93,45,67.5643727535141,3.25
2017-11-06 07:00:00,0,100,99,80.918885815837,1.53166666666667
2017-11-06 08:00:00,0,100,100,67.6880594247897,11.98
2017-11-06 09:00:00,1,100,100,55.2409169441916,20.9166666666667
2017-11-06 10:00:00,1,100,100,44.2513129016639,29.2733333333333
2017-11-06 11:00:00,1,100,100,36.0829377298207,43.1933333333333
2017-11-06 12:00:00,1,100,100,32.9122574257013,41.565
2017-11-06 13:00:00,1,100,100,36.0829377298207,34.9016666666667
2017-11-06 14:00:00,1,100,100,44.2513129016639,25.365
2017-11-06 15:00:00,1,100,100,55.2409169441916,10.835
2017-11-06 16:00:00,1,100,100,67.6880594247897,1.56
2017-11-07 07:00:00,-1,100,100,81.0141071274116,5.08
2017-11-07 08:00:00,-1,100,100,67.8100248680909,29.8416666666667
2017-11-07 09:00:00,-1,100,100,55.397864817013,41.16
2017-11-07 10:00:00,-1,100,99,44.4536957905358,79.5416666666667
2017-11-07 11:00:00,-1,100,100,36.3356477053209,57.515
2017-11-07 12:00:00,-1,100,99,33.1908584433282,40.33
2017-11-07 13:00:00,-1,100,99,36.3356477053209,45.9233333333333
2017-11-07 15:00:00,0,100,99,55.397864817013,11.7316666666667
2017-11-07 16:00:00,0,93,99,67.8100248680909,2.08333333333333
2017-11-08 07:00:00,2,87,99,81.1077797919958,1.87666666666667
2017-11-08 08:00:00,2,87,75,67.9302051842319,6.875
2017-11-08 09:00:00,2,87,75,55.552576387762,18.3266666666667
2017-11-08 10:00:00,2,81,75,44.6530282968442,48.335
2017-11-08 11:00:00,2,81,75,36.5840750064919,59.535
2017-11-08 12:00:00,1,87,75,33.4643899543996,59.0416666666667
2017-11-08 13:00:00,1,81,75,36.5840750064919,58.3666666666667
2017-11-08 14:00:00,1,87,75,44.6530282968442,45.5766666666667
2017-11-08 15:00:00,1,87,75,55.552576387762,17.38
2017-11-08 16:00:00,1,87,75,67.9302051842319,1.985
2017-11-09 07:00:00,0,87,75,81.1998638667768,2.995
2017-11-09 08:00:00,0,87,75,68.0485374388222,19.075
2017-11-09 09:00:00,0,87,75,55.7049657710741,31.6816666666667
2017-11-09 10:00:00,-1,93,75,44.8492077693162,40.5016666666667
2017-11-09 12:00:00,-1,93,75,33.7327709056256,75.495
2017-11-09 13:00:00,-1,93,99,36.828122227834,52.7266666666667
2017-11-09 14:00:00,-1,93,99,44.8492077693162,49.82
2017-11-09 15:00:00,-1,93,75,55.7049657710741,21.59
2017-11-09 16:00:00,-1,93,75,68.0485374388222,2.52
2017-11-10 07:00:00,-4,100,99,81.2903201386264,1.11166666666667
2017-11-10 08:00:00,-4,100,99,68.164959699681,12.1433333333333
2017-11-10 09:00:00,-4,100,99,55.8549485636821,30.0883333333333
2017-11-10 10:00:00,-4,100,99,45.042133690079,46.205
2017-11-10 11:00:00,-4,100,99,37.0676941833441,53.7216666666667
2017-11-10 12:00:00,-4,100,99,33.9959217699382,52.595
2017-11-10 13:00:00,-3,93,99,37.0676941833441,47.9883333333333
2017-11-10 14:00:00,-3,93,99,45.042133690079,24.735
2017-11-10 15:00:00,-3,93,99,55.8549485636821,9.53166666666667
2017-11-10 16:00:00,-3,93,99,68.164959699681,1.225
2017-11-11 07:00:00,-3,93,99,81.3791101419609,1.81
2017-11-11 08:00:00,-3,100,75,68.2794110729834,29.605
2017-11-11 10:00:00,-2,93,75,45.2317076973495,91.4066666666667
2017-11-11 11:00:00,-1,93,99,37.3026979038866,68.6683333333334
2017-11-11 12:00:00,-1,93,99,34.2537645700571,44.7983333333334
2017-11-11 13:00:00,-1,93,99,37.3026979038866,26.2616666666667
2017-11-11 14:00:00,-1,93,99,45.2317076973495,26.0666666666667
2017-11-11 15:00:00,-1,93,99,56.0024418867022,10.765
2017-11-12 08:00:00,0,100,99,68.3918317381465,7.435
2017-11-12 09:00:00,1,93,99,56.1473644261418,21.4583333333333
2017-11-12 10:00:00,1,93,99,45.417833606761,26.4933333333333
2017-11-12 11:00:00,1,93,99,37.5330426352363,27.26
2017-11-12 12:00:00,1,93,99,34.5062229015959,37.5533333333333
2017-11-12 13:00:00,1,100,99,37.5330426352363,29.8333333333333
2017-11-12 14:00:00,1,100,99,45.417833606761,17.5
2017-11-12 15:00:00,1,93,99,56.1473644261418,8.93833333333333
2017-11-13 08:00:00,2,100,99,68.5021629814658,4.99666666666667
2017-11-13 09:00:00,2,100,99,56.2896364716786,11.5116666666667
2017-11-13 10:00:00,2,100,99,45.6004174314098,14.38
2017-11-13 11:00:00,3,100,99,37.7586398367487,29.925
2017-11-13 12:00:00,3,93,99,34.7532219557023,22.2266666666667
2017-11-13 13:00:00,3,100,99,37.7586398367487,18.9233333333333
2017-11-13 14:00:00,3,100,99,45.6004174314098,27.9466666666667
2017-11-13 15:00:00,3,100,99,56.2896364716786,14.2316666666667
2017-11-13 16:00:00,3,100,99,68.5021629814658,1.05666666666667
2017-11-14 07:00:00,0,100,99,81.6351094505576,1.485
2017-11-14 08:00:00,0,100,99,68.6103472285164,10.005
2017-11-14 09:00:00,0,100,99,56.4291799537555,31.6483333333333
2017-11-14 10:00:00,1,93,99,45.7793674007006,49.605
2017-11-14 11:00:00,1,100,99,37.9794031806101,49.3866666666667
2017-11-14 12:00:00,2,93,99,34.9946885412261,64.3066666666667
2017-11-14 13:00:00,2,93,99,37.9794031806101,64.7683333333333
2017-11-14 14:00:00,2,93,75,45.7793674007006,16.2016666666667
2017-11-14 15:00:00,2,93,75,56.4291799537555,6.11
2017-11-15 07:00:00,1,87,75,81.7168652547067,1.07166666666667
2017-11-15 08:00:00,1,93,75,68.7163280753312,10.9216666666667
2017-11-15 09:00:00,1,87,75,56.5659184790406,140.698333333333
2017-11-15 11:00:00,1,87,75,38.1952485516222,127.868333333333
2017-11-15 12:00:00,1,81,75,35.2305511064067,141.241666666667
2017-11-15 13:00:00,1,81,75,38.1952485516222,162.941666666667
2017-11-15 16:00:00,-1,93,45,68.7163280753312,1.61333333333333
2017-11-16 07:00:00,-1,93,75,81.7967742443423,1.995
2017-11-16 08:00:00,-1,93,75,68.8200503183737,25.2583333333333
2017-11-16 09:00:00,-1,93,75,56.6997773642981,31.98
2017-11-16 10:00:00,-1,93,99,46.1260098775992,29.33
2017-11-16 11:00:00,0,93,99,38.4060940474793,31.0816666666667
2017-11-16 13:00:00,0,93,99,38.4060940474793,21.9216666666667
2017-11-16 14:00:00,0,93,99,46.1260098775992,12.0683333333333
2017-11-16 15:00:00,0,93,99,56.6997773642981,3.545
2017-11-17 09:00:00,1,93,75,56.8306836687176,39.9283333333333
2017-11-17 10:00:00,1,93,75,46.2935300797594,44.1466666666667
2017-11-17 11:00:00,1,93,75,38.6118599794945,71.415
2017-11-17 12:00:00,1,93,75,35.685186292367,94.085
2017-11-17 13:00:00,1,87,75,38.6118599794945,49.1933333333334
2017-11-17 14:00:00,0,87,75,46.2935300797594,22.7666666666667
2017-11-17 15:00:00,0,87,75,56.8306836687176,6.68166666666667
2017-11-18 08:00:00,-1,93,45,69.020504352683,6.73333333333334
2017-11-18 09:00:00,0,87,75,56.9585662247491,13.5283333333333
2017-11-18 10:00:00,0,93,75,46.4570718460484,32.76
2017-11-18 11:00:00,0,93,75,38.8124688737351,38.52
2017-11-18 12:00:00,0,93,99,35.9038241949293,29.8266666666666
2017-11-18 13:00:00,1,93,99,38.8124688737351,27.4166666666667
2017-11-18 14:00:00,1,93,99,46.4570718460484,13.4366666666667
2017-11-18 15:00:00,1,93,99,56.9585662247491,6.28666666666667
2017-11-19 08:00:00,1,93,99,69.1171319922561,4.18333333333334
2017-11-19 09:00:00,0,100,99,57.0833556674882,23.33
2017-11-19 10:00:00,1,93,99,46.6165547328759,66.5816666666667
2017-11-19 11:00:00,1,93,99,39.0078454725263,78.47
2017-11-19 12:00:00,1,93,99,36.1165886806334,57.2333333333334
2017-11-19 13:00:00,1,93,99,39.0078454725263,43.405
2017-11-19 14:00:00,1,87,75,46.6165547328759,43.8733333333333
2017-11-19 15:00:00,1,87,75,57.0833556674882,21.55
2017-11-20 08:00:00,1,100,99,69.2112927764684,3.72666666666667
2017-11-20 09:00:00,1,100,99,57.2049844626597,11.0233333333333
2017-11-20 10:00:00,1,100,99,46.7719006045708,15.39
2017-11-20 11:00:00,2,93,99,39.1979167362879,13.1066666666667
2017-11-20 12:00:00,2,93,99,36.3234167027704,24.6966666666667
2017-11-20 14:00:00,2,100,99,46.7719006045708,11.5883333333333
2017-11-20 15:00:00,2,100,99,57.2049844626597,6.59
2017-11-21 08:00:00,1,93,45,69.3029379126014,11.8083333333333
2017-11-22 07:00:00,-2,100,0,82.2356208471042,1.105
2017-11-22 08:00:00,-2,100,0,69.3920199639335,20.6516666666667
2017-11-23 08:00:00,0,100,99,69.4784928718202,3.74833333333333
2017-11-23 09:00:00,0,100,99,57.550259629416,10.97
2017-11-23 10:00:00,1,93,99,47.212369642803,19.665
2017-11-23 11:00:00,1,100,99,39.7356014395387,36.1783333333333
2017-11-23 12:00:00,1,100,99,36.9076780156616,42.8333333333333
2017-11-23 13:00:00,1,100,99,39.7356014395387,32.0166666666667
2017-11-23 15:00:00,1,100,99,57.550259629416,3.25833333333333
2017-11-24 08:00:00,-2,100,99,69.5623119767366,1.92
2017-11-24 09:00:00,-2,100,99,57.6586080087272,10.3483333333333
2017-11-24 10:00:00,-2,100,99,47.3504326688015,14.8616666666667
2017-11-24 11:00:00,-2,100,99,39.9037654090697,21.7183333333333
2017-11-24 12:00:00,-2,93,99,37.0901651677336,14.4983333333333
2017-11-24 13:00:00,-2,93,99,39.9037654090697,7.405
2017-11-24 14:00:00,-2,93,99,47.3504326688015,4.8
2017-11-25 08:00:00,-3,93,99,69.6434340383061,2.69166666666667
2017-11-25 09:00:00,-3,93,99,57.7634864153279,10.5783333333333
2017-11-25 11:00:00,-3,100,99,40.06629220007,23.0966666666667
2017-11-25 12:00:00,-2,93,99,37.2664273645139,23.2483333333333
2017-11-25 13:00:00,-2,93,99,40.06629220007,17.6433333333333
2017-11-25 14:00:00,-2,93,99,47.4840030235775,11.6883333333333
2017-11-26 08:00:00,-1,100,20,69.7218172543396,4.7
2017-11-26 10:00:00,-1,100,99,47.6130166517029,30.3883333333333
2017-11-26 11:00:00,-1,100,99,40.2231221342306,41.9316666666667
2017-11-26 12:00:00,0,93,99,37.4364123757094,50.4233333333333
2017-11-26 13:00:00,0,93,99,40.2231221342306,53
2017-11-26 14:00:00,-1,100,99,47.6130166517029,37.9783333333333
2017-11-26 15:00:00,-1,93,99,57.8648388133655,18.2616666666667
2017-11-26 16:00:00,-3,93,20,69.7218172543396,1.53166666666667
2017-11-27 08:00:00,-9,100,0,69.7974212789096,23.4466666666667
2017-11-27 12:00:00,-7,100,99,37.6000698310928,35.215
2017-11-27 13:00:00,-7,93,99,40.37419777059,32.0283333333333
2017-11-27 14:00:00,-8,100,99,47.7374118773162,18.41
2017-11-27 15:00:00,-8,100,99,57.9626111578945,5.38333333333334
2017-11-28 08:00:00,-8,93,99,69.8702072394856,2.77166666666667
2017-11-28 09:00:00,-8,93,99,58.0567514131858,11.265
2017-11-28 10:00:00,-8,93,99,47.857129412022,24.1266666666667
2017-11-28 11:00:00,-8,93,99,40.5194639088313,32.38
2017-11-28 12:00:00,-8,93,99,37.757351235428,37.3916666666667
2017-11-28 13:00:00,-8,93,99,40.5194639088313,35.0616666666667
2017-11-28 14:00:00,-8,93,99,47.857129412022,18.2333333333333
2017-11-28 15:00:00,-8,93,99,58.0567514131858,6.16833333333334
2017-11-29 08:00:00,-9,93,99,69.9401377531531,6.98166666666667
2017-11-29 09:00:00,-9,93,99,58.1472095700067,23.8483333333333
2017-11-29 10:00:00,-8,93,99,47.9721123623009,53.1116666666667
2017-11-29 11:00:00,-8,100,99,40.6588675926335,55.0466666666667
2017-11-29 12:00:00,-8,100,99,37.9082099828406,44.3233333333334
2017-11-29 13:00:00,-8,100,99,40.6588675926335,35.43
2017-11-29 14:00:00,-8,100,99,47.9721123623009,17.6466666666667
2017-11-29 15:00:00,-8,100,99,58.1472095700067,4.395
2017-11-30 08:00:00,-7,100,75,70.0071769419431,4.59666666666667
2017-11-30 09:00:00,-6,93,75,58.2339376619055,18.3266666666667
2017-11-30 10:00:00,-5,93,99,48.0823062364527,33.7683333333333
2017-11-30 11:00:00,-5,100,75,40.7923581130545,47.045
2017-11-30 14:00:00,-4,93,99,48.0823062364527,21.2133333333333
2017-11-30 15:00:00,-4,93,99,58.2339376619055,5.70333333333334
2017-12-01 08:00:00,-4,93,99,70.0712904472954,1.68666666666667
2017-12-01 09:00:00,-4,100,99,58.3168897805372,7.86833333333334
2017-12-01 10:00:00,-4,100,99,48.1876589510972,13.9733333333333
2017-12-01 11:00:00,-4,100,99,40.9198870119216,22.895
2017-12-01 12:00:00,-4,100,99,38.1904826125054,22.945
2017-12-01 13:00:00,-4,93,99,40.9198870119216,20.7766666666667
2017-12-01 14:00:00,-4,93,99,48.1876589510972,10.4733333333333
2017-12-01 15:00:00,-4,100,99,58.3168897805372,2.50166666666667
2017-12-02 08:00:00,-5,93,20,70.1324454436798,6.36
2017-12-02 11:00:00,-3,86,75,41.0414080852099,25.5683333333333
2017-12-02 12:00:00,-3,93,75,38.3218128512854,32.7583333333333
2017-12-02 13:00:00,-3,93,75,41.0414080852099,30.185
2017-12-02 14:00:00,-2,93,75,48.2881208372553,15.435
2017-12-02 15:00:00,-2,100,75,58.396022090064,1.625
2017-12-03 08:00:00,-2,100,99,70.1906106513996,3.35333333333333
2017-12-03 09:00:00,-2,100,99,58.4712928406606,15.2816666666667
2017-12-03 10:00:00,-2,100,99,48.3836446460285,38.4733333333333
2017-12-03 11:00:00,-2,100,75,41.1568773863869,33.4216666666667
2017-12-03 12:00:00,-1,93,75,38.446553170984,39.81
2017-12-03 13:00:00,-1,93,99,41.1568773863869,36.685
2017-12-03 14:00:00,-1,93,99,48.3836446460285,15.7616666666667
2017-12-03 15:00:00,-2,100,99,58.4712928406606,3.07333333333334
2017-12-04 08:00:00,0,93,99,70.2457563486003,2.95
2017-12-04 09:00:00,0,93,99,58.5426623811569,18.49
2017-12-04 10:00:00,0,100,100,48.4741855538976,28.665
2017-12-04 11:00:00,0,93,99,41.2662532297043,37.9283333333333
2017-12-04 12:00:00,0,93,99,38.5646666083521,28.71
2017-12-04 13:00:00,0,93,99,41.2662532297043,29.63
2017-12-04 14:00:00,0,93,99,48.4741855538976,5.76166666666667
2017-12-04 15:00:00,0,93,99,58.5426623811569,2.25166666666667
2017-12-05 09:00:00,1,93,75,58.6100931708475,11.8666666666667
2017-12-05 10:00:00,1,87,75,48.5597011676559,36.0433333333333
2017-12-05 11:00:00,0,93,75,41.369496193421,35.4316666666667
2017-12-05 12:00:00,0,93,75,38.6761181638293,42.0216666666667
2017-12-05 13:00:00,0,87,75,41.369496193421,39.0216666666667
2017-12-05 14:00:00,0,80,75,48.5597011676559,25.4433333333333
2017-12-05 15:00:00,-1,86,75,58.6100931708475,7.95333333333333
2017-12-06 08:00:00,-2,93,75,70.3468781799056,2.48
2017-12-06 09:00:00,-2,100,75,58.6735497904943,13.5866666666667
2017-12-06 10:00:00,-2,100,99,48.6401515289941,37.0383333333333
2017-12-06 11:00:00,-2,100,99,41.4665691229377,59.0816666666667
2017-12-06 12:00:00,-2,100,75,38.7808748119143,63.6716666666667
2017-12-06 13:00:00,-2,100,75,41.4665691229377,47.7983333333333
2017-12-06 14:00:00,-2,100,75,48.6401515289941,17.6083333333333
2017-12-06 15:00:00,-2,100,75,58.6735497904943,3.29166666666667
2017-12-07 08:00:00,-4,93,99,70.3928027569105,1.09666666666667
2017-12-07 09:00:00,-5,100,100,58.7329989525504,10.89
2017-12-07 10:00:00,-4,100,99,48.71549911875,33.9966666666667
2017-12-07 11:00:00,-4,100,99,41.5574371338299,45.9383333333333
2017-12-07 12:00:00,-4,100,75,38.8789055109515,50.7
